timestamp,service,endpoint,http_method,http_status,response_time_ms,error_flag,environment,request_id,trace_id,span_id,payload_size_bytes,cpu_usage_percent,memory_usage_mb,log_level,error_message,Browser,Operating System
2025-04-11T00:04:52.869779,Order,/api/orders/<order_id>/update_status,PATCH,200,274.69,False,multi-cloud,3f6627ba-6596-4e93-ad96-ea35cead2162,695d20bd-3022-41f0-ad0b-9a1494356207,662f8d2b-d473-4ca1-8973-5c1f205bc0dc,3378,15.85,367.7,INFO,,Safari 85.5.4,macOS 12.2
2025-04-11T00:05:07.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,170.92,False,cloud,a7320661-c328-4aac-8ba8-bf559eff570a,5289803d-fd7f-43f3-9b2a-2c06d0b43211,ac4402a7-32be-4bb8-a97e-750793442e36,1095,49.99,144.05,WARN,,Firefox 92.5.5,Android 11.1
2025-04-11T00:05:11.869779,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,294.86,False,on-premises,9e2a785d-eb08-4f04-9ceb-c690d1cd699e,d034769e-6269-4d0d-9bbd-6baa1191fee2,bc9918e8-530b-4a16-a797-a6a8f6943fef,2695,88.53,332.04,WARN,,Opera 79.4.7,Linux 15.3
2025-04-11T00:05:20.869779,Order,/api/orders/create,POST,404,235.25,True,multi-cloud,2565e768-8e47-4c98-8cc7-f218f0b33621,67be0d94-f7a0-4871-af2b-fee3b368b13a,e100c8e2-0c7f-4812-9be2-207ce352e342,1343,36.98,405.01,ERROR,Database connection failed,Safari 89.4.3,Windows 11.2
2025-04-11T00:05:23.869779,User,/api/users/register,POST,200,133.45,False,on-premises,ff2eeb86-8b4c-44c4-b2ac-bad698e0ea51,fec89188-27ee-429f-84e7-0e87a5b67a0f,47934567-f34f-4001-99b7-b76ede19afbe,4917,36.93,285.67,INFO,,Chrome 70.5.0,Linux 11.4
2025-04-11T00:05:54.869779,Payment,/api/payments/charge,POST,201,177.41,False,cloud,2983e8f7-d3a2-4ad2-a539-4d147b0ce38d,e1294dc0-ed00-4dea-8644-e231e9a08767,c9eff035-1ba5-4773-89d0-e368c90daf07,1681,22.44,448.87,INFO,,Opera 80.9.8,Linux 10.8
2025-04-11T00:05:54.869779,Notification,/api/notifications/user/<user_id>,GET,200,89.44,False,on-premises,69b3b805-5d33-4310-bda9-a9cf2b010627,f926aeb9-dcc1-4605-bc4b-46f25a30cd13,aee2324b-73c5-4003-bc3b-e0aee98e0dd5,2345,70.23,239.16,WARN,,Firefox 89.3.2,Linux 15.0
2025-04-11T00:06:02.869779,Notification,/api/notifications/send,POST,500,86.74,True,on-premises,8613258a-5807-46aa-a124-44012dfe31f2,7c02d3f7-37d2-42e7-8891-8a811a831c46,96d2973b-ceb7-4007-8f2c-27bcaa3b7249,3883,71.71,405.02,ERROR,Null pointer exception,Firefox 95.6.3,Linux 14.5
2025-04-11T00:06:10.869779,Notification,/api/notifications/user/<user_id>,GET,400,103.61,True,multi-cloud,bc239be0-7493-423f-a3d6-cb87aeabeb3e,bf73e015-b6b1-4ef0-a576-e6a47c761f0d,62e06b60-3b3e-416d-9618-04360afc2722,4932,36.28,325.7,WARN,Database connection failed,Edge 72.1.0,macOS 12.4
2025-04-11T00:06:48.869779,User,/api/users/<user_id>,GET,503,142.43,True,on-premises,2abdcab6-4127-46ca-b2ca-1eec618787e3,762da63f-120b-4410-a704-eff57e8cc463,69ffb9b1-4502-4474-81ad-93abcc81330e,2812,37.92,283.63,ERROR,Database connection failed,Firefox 82.2.8,iOS 13.5
2025-04-11T00:06:51.869779,Order,/api/orders/<order_id>/cancel,PATCH,201,242.58,False,cloud,056b7914-4ddc-47eb-9e31-feb219f6ea71,da883427-e1b6-452b-9ff6-589756901b30,991c8d90-cd48-4f2a-9f49-611d8f1d4491,3546,12.82,343.19,WARN,,Firefox 94.3.7,Windows 13.9
2025-04-11T00:06:54.869779,User,/api/users/<user_id>/update,PATCH,500,159.0,True,cloud,e504b2b5-ce1e-424b-8bd9-1e955db5ccc1,d8fd7ab2-eec1-4448-8767-1015e814184e,7ab6d9b1-f422-4040-9828-9031a0072e44,2649,23.73,306.04,ERROR,Database connection failed,Firefox 92.9.8,macOS 10.3
2025-04-11T00:07:04.869779,Restaurant,/api/restaurants,POST,503,919.42,True,multi-cloud,38d863cb-2e3a-4f57-9a35-1e93a2c96789,96e1f0c3-e745-4de4-8eb6-2942703de3e9,8a167f89-1190-4cfd-b9a6-cedfc07776dc,3397,21.54,49.01,ERROR,Authentication failed,Edge 87.6.5,Linux 11.5
2025-04-11T00:07:14.869779,Order,/api/orders/user/<user_id>,GET,200,241.41,False,on-premises,ebe48bdb-d7d8-4b20-94f7-2bbb9c1ab4d4,342c0d10-a519-4098-9411-905c7c1ede4c,f0f3e0ea-22da-4469-8a45-e13b2bf37550,3291,33.65,241.78,INFO,,Firefox 88.9.7,macOS 13.9
2025-04-11T00:07:15.869779,Payment,/api/payments/charge,POST,503,180.36,True,cloud,6492f27a-9b68-4362-8862-7fca886fced1,4c837715-3091-413b-b6bd-6fc180d1ff25,0ed6b4a0-eeae-4c2f-8e5c-ce787634fcde,771,69.42,349.74,ERROR,Database connection failed,Edge 88.6.0,iOS 11.4
2025-04-11T00:07:16.869779,Payment,/api/payments/<transaction_id>,GET,201,195.3,False,cloud,fc3a5bff-58b5-4a48-996b-bb6ad1ec074f,12fda7e6-dc87-406a-861b-28536bda2ed3,9f6611eb-cc5a-4be7-bb67-fd990362db88,983,17.32,299.95,INFO,,Opera 75.7.1,Windows 12.2
2025-04-11T00:07:34.869779,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,503,340.9,True,on-premises,a0e4394f-4708-45fe-93ca-94e37b78a0a7,8e957a39-6af2-487f-83e5-2bbc6b73a60a,ff18a256-a4d6-4889-8a04-c5f8b487e24d,4777,55.36,278.62,ERROR,Timeout error,Chrome 73.8.5,iOS 14.5
2025-04-11T00:07:34.869779,Notification,/api/notifications/send,POST,404,115.5,True,multi-cloud,673718cf-3997-4414-9e00-905003da9712,7b555e31-196c-40e6-9098-dc6a223fc4cf,10f2c86c-324d-490d-9a04-60240dfa0254,1056,66.57,34.3,WARN,Null pointer exception,Chrome 89.9.7,Android 10.0
2025-04-11T00:07:37.869779,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,201,267.97,False,cloud,43341091-0e45-4fc8-a7e7-6e32ae0b54e5,3d07a136-a9d8-41da-973e-5c26ee4fffcb,a15dc5e5-93a4-48ee-a97b-cda5d42b41b0,1257,79.87,296.89,INFO,,Chrome 96.9.9,macOS 15.5
2025-04-11T00:07:39.869779,Payment,/api/payments/<transaction_id>,GET,400,163.66,True,on-premises,5faf7f3e-c8be-4318-9070-3b0bbeed2e13,a44f793c-613f-4723-b04b-640aa9d4cda1,c2026da1-d872-42a8-8073-e6fe61a46d33,1293,15.59,357.27,WARN,Null pointer exception,Safari 75.2.5,macOS 15.2
2025-04-11T00:07:51.869779,Order,/api/orders/<order_id>/reorder,POST,201,225.52,False,on-premises,34ee196b-a759-4c65-9497-3437a03e5b57,a25609f6-96ef-458c-88e2-32a61d815b5c,80942fef-3c26-4c84-99f8-32aa4040c059,3045,49.31,111.17,WARN,,Edge 79.8.3,iOS 11.0
2025-04-11T00:07:52.869779,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,400,287.02,True,on-premises,e2e5c374-6c02-45e8-ad8f-fb17f2a1d818,7d249fb7-2a6b-4c82-a4c7-0690c9b527fe,313f66b1-2fa3-4fd9-8fc7-790db932981f,2126,74.89,287.09,WARN,Timeout error,Firefox 77.3.5,Windows 14.5
2025-04-11T00:08:25.869779,Payment,/api/payments/refund,POST,201,190.3,False,on-premises,596a5dce-b364-492d-9d04-30f8abae0d44,83d73404-84b7-496d-b0d3-dcaf2725acc9,02f69795-a1b6-4d24-8edf-a41af0dc2a03,4212,79.11,99.93,WARN,,Opera 90.0.2,Linux 14.3
2025-04-11T00:08:40.869779,Payment,/api/payments/charge,POST,503,176.69,True,multi-cloud,67fcdaf0-78f6-4eec-9b99-03571fcaed54,dc2f1057-5844-4647-9a8a-0753b1413af0,d45992d3-60f1-428f-a655-7e2b3df02fdf,4757,89.64,435.22,ERROR,Invalid request payload,Edge 98.8.1,iOS 15.8
2025-04-11T00:08:42.869779,Order,/api/orders/<order_id>/reorder,POST,200,212.2,False,on-premises,91046215-a2f6-4a3e-8b13-3dcaa75cac8a,b2216943-5305-4fc0-997f-fe465296dd17,a0f469a8-fb44-44a6-b0b0-a3bb40104bd7,3774,36.18,268.1,WARN,,Edge 90.0.9,iOS 12.2
2025-04-11T00:08:46.869779,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,503,196.76,True,on-premises,8033f3c2-459d-4d62-b449-183f5ac8a756,573c1beb-cc07-4e2d-ad01-11aeb8ab4b3c,0d1055bb-3385-4133-b43c-f262b3c588b6,1394,43.52,279.05,WARN,Invalid request payload,Edge 79.8.0,Windows 11.9
2025-04-11T00:08:54.869779,Payment,/api/payments/refund,POST,503,179.64,True,cloud,6b4b65b9-30f1-4ebc-ab87-c7badfe4bcdf,b447df21-e03b-4a3f-bd95-68d5cd1380f3,06ca4d67-1bf9-4c9a-a0d0-77abdede9072,1582,85.5,224.41,ERROR,Database connection failed,Opera 100.7.6,macOS 15.2
2025-04-11T00:09:35.869779,User,/api/users/<user_id>/update,PATCH,500,131.45,True,multi-cloud,bed61ad5-e9b3-4e1e-b4c2-2b8ef81fa098,c5359b5e-336a-468d-be1f-2d156c7260e8,4956a0c9-e48a-449a-81c4-4ed3fc805f1f,2253,77.06,405.6,WARN,Database connection failed,Chrome 92.5.8,Android 14.1
2025-04-11T00:09:37.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,158.0,False,cloud,b928993e-af5f-423a-b787-6a9fd47c41c0,03f76691-ba45-4821-a885-164aacd8aaf5,9e531980-9004-4654-b94a-80cc277b2021,2640,86.48,463.73,WARN,,Chrome 92.0.9,macOS 10.7
2025-04-11T00:10:01.869779,Notification,/api/notifications/user/<user_id>,GET,201,97.91,False,multi-cloud,eaa66e17-d51a-4e8c-8e0c-c917459a83a4,555d789e-8295-4592-b784-d393e09f03a1,ed91fa92-f36d-4230-8379-0290aece9936,3668,50.81,68.27,INFO,,Edge 93.7.6,macOS 10.1
2025-04-11T00:10:24.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,500,987.93,True,multi-cloud,ccd6a828-c322-4c91-83f5-1e7fcae86497,bca54cb7-5ba4-49a6-8f74-e60bd3e74edd,d1898bda-c438-4cb8-a762-c75adcdb26bd,1613,33.9,486.5,WARN,Timeout error,Chrome 79.6.6,Linux 15.8
2025-04-11T00:10:26.869779,Payment,/api/payments/refund,POST,200,176.36,False,on-premises,3bab4cea-03c5-4478-9113-5e4f8083f227,7d8dac75-d16d-4731-a82e-4cfbce2b3670,f8fe9841-06ca-4b3e-9421-62099b2847a3,3378,24.48,443.52,INFO,,Chrome 92.6.5,Windows 13.5
2025-04-11T00:10:32.869779,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,201,350.23,False,cloud,15006a41-69f6-4014-99af-a5c0964a0bc3,6348881a-eebf-466b-a0ed-7e4841d36829,c12fd156-633a-480c-92c8-49bdecefbb89,2135,52.97,273.12,WARN,,Edge 84.8.0,Windows 10.1
2025-04-11T00:10:34.869779,User,/api/users/login,POST,500,611.76,True,cloud,104c12df-133b-4856-9ab1-07c4f675386a,d413c2b5-d9a8-4d76-be66-1928ba4065ce,2cff1d2e-40e6-4ab4-a0b4-43529d4cc3cd,3333,84.9,52.86,WARN,Database connection failed,Safari 95.4.3,iOS 11.8
2025-04-11T00:10:37.869779,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,400,324.01,True,multi-cloud,5a2b3af4-d006-4fe7-a436-6f6884a61890,0c4210ca-4170-4db6-a742-2a69e0cfea2e,b5967ae5-4435-402c-889d-b39e4361d777,745,50.22,386.79,ERROR,Null pointer exception,Firefox 72.7.1,Linux 12.7
2025-04-11T00:10:53.869779,Order,/api/orders/<order_id>,GET,200,276.75,False,cloud,812d434e-d9d6-4fdb-9914-25b70597c1fa,3e4e920c-7573-47bf-8855-285f9dd520fb,a8693757-cf68-430b-98f8-649202351601,2020,33.52,379.14,WARN,,Safari 79.7.4,macOS 15.6
2025-04-11T00:11:04.869779,Notification,/api/notifications/send,POST,503,82.24,True,on-premises,c8255411-a184-41e9-87cd-e993b2a921e2,57c2390b-c74a-48e5-86d3-629192fa5f73,dd7ec7b4-0a5f-483f-8c15-b93bcf8e5bb7,4061,35.75,151.58,WARN,Database connection failed,Chrome 88.0.0,macOS 14.1
2025-04-11T00:11:15.869779,Payment,/api/payments/<transaction_id>,GET,400,192.48,True,on-premises,60ff6d9b-9d3a-4aa9-bd9f-fd7966b82bff,0a335ced-9545-4ca1-a9b0-d181d03ca11c,9b665440-fa1b-455a-b0dc-dea8805dd895,3030,49.6,120.43,ERROR,Timeout error,Safari 71.5.4,macOS 12.5
2025-04-11T00:11:21.869779,Payment,/api/payments/charge,POST,400,210.06,True,on-premises,cc29e9a6-9efb-479a-bc04-4d0de09b5bbd,47f22549-b8f5-4918-adaf-7a2f86a242f2,e1f60a9e-08ee-46a6-8c7d-f2deb761d33d,642,83.74,408.02,ERROR,Database connection failed,Opera 97.2.6,Linux 11.5
2025-04-11T00:11:22.869779,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,503,241.73,True,on-premises,b65fc33d-bca6-40e9-99b7-d72ba2892ca3,aa0a346c-043f-47a9-b16a-8f17f160e1ab,7fc97abc-9261-47a0-9e7d-a04eb17a1ee2,1974,32.77,378.06,ERROR,Authentication failed,Opera 73.1.1,Android 11.2
2025-04-11T00:11:31.869779,Payment,/api/payments/refund,POST,200,179.5,False,multi-cloud,bfe020b4-1770-49a6-a96b-d8dbe9456345,9bfc57a2-c801-41f0-beeb-e553db726387,486f6db5-f3f1-4cfc-992d-d62bb8052c0e,2106,55.37,357.56,WARN,,Firefox 99.7.2,iOS 12.4
2025-04-11T00:11:33.869779,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,201,231.72,False,cloud,dab4e730-f053-45f3-961c-9eb20163492f,895a84a8-e969-4984-8087-64ab95174f4e,dd11bde4-6390-4a3c-9dfb-2f4c71d20f82,2279,37.35,176.44,WARN,,Edge 84.0.5,Windows 11.0
2025-04-11T00:11:34.869779,Payment,/api/payments/charge,POST,201,197.24,False,cloud,2a264ce6-fb40-487e-ac53-1310de02e058,5901c6b2-66ca-45ef-b156-9c558300f235,46189cfa-f69c-4643-b205-e683582a1226,3202,43.51,230.61,INFO,,Firefox 77.8.3,macOS 10.2
2025-04-11T00:12:03.869779,Payment,/api/payments/<transaction_id>,GET,500,166.43,True,multi-cloud,95bbc54d-afc4-4518-a5b9-fd96ff24b8d0,97144d26-a961-4ac9-abae-df30c15ae3b9,e488dece-9ba3-4440-ad1e-70bfc636e243,2647,54.5,57.49,WARN,Null pointer exception,Firefox 96.0.0,Android 11.9
2025-04-11T00:12:04.869779,User,/api/users/<user_id>/update,PATCH,200,152.1,False,cloud,da92f612-f607-4255-a5d4-c76b3ac705da,42c932ae-4d8b-4626-bee6-7b3f9ccb3ffc,44d20b18-17de-4442-a8e9-1391759f5403,2718,42.74,236.97,WARN,,Opera 92.2.1,iOS 11.6
2025-04-11T00:12:08.869779,Delivery,/api/deliveries/create,POST,200,278.45,False,on-premises,657f70d5-c64f-4f77-97c4-b275a2abc2ac,5276168e-801c-4560-8f19-7f1b2bb9db83,5c9976af-0f4a-4f9b-b577-65370e516ced,4802,18.31,239.59,INFO,,Edge 78.3.0,Windows 14.1
2025-04-11T00:12:13.869779,User,/api/users/<user_id>,GET,404,137.95,True,on-premises,3b7b3de1-5cf2-4106-b619-5ca8609495c4,c630bc5d-8381-4b46-b357-911203991b42,761e5a2f-1985-4893-a576-4298f325ad7b,2737,42.65,354.19,WARN,Null pointer exception,Chrome 87.2.3,Android 14.8
2025-04-11T00:12:19.869779,Order,/api/orders/<order_id>/cancel,PATCH,500,247.09,True,on-premises,2f9dfd62-4bde-4e91-bab8-5165ba9080a5,43d3ed33-399d-46e2-bc85-29445cc4f863,c629e6a3-6334-47bb-b392-1022b4e2556c,3055,62.09,195.19,ERROR,Null pointer exception,Firefox 99.8.0,Windows 11.7
2025-04-11T00:12:31.869779,User,/api/users/login,POST,500,123.48,True,on-premises,5e46bf7f-55ec-4f97-b085-942f7ec838b2,b7970f1f-000b-46ae-80ac-97d5a5e8ef17,fe2e093a-f8d8-48f5-b518-a1e7026da146,937,89.11,168.65,ERROR,Authentication failed,Chrome 76.0.8,iOS 10.7
2025-04-11T00:12:32.869779,Notification,/api/notifications/send,POST,200,100.77,False,multi-cloud,7d6b3267-9781-498e-ae11-9351061aba04,2a3b9f5b-e1f2-4601-bec8-328ca612a99d,c182531c-7211-4419-a1ec-812e795e258e,4735,79.58,465.8,INFO,,Opera 74.1.4,Android 15.4
2025-04-11T00:12:34.869779,Order,/api/orders/create,POST,503,206.11,True,cloud,d4cc721f-094d-4622-a80c-917b854d2d74,3e1989c8-67da-4830-bad6-f9cad1ae749b,70ce7aee-573a-4ca7-93ea-f0a3bf9aa128,3108,17.46,50.57,WARN,Timeout error,Edge 98.5.8,Windows 11.3
2025-04-11T00:12:34.869779,User,/api/users/register,POST,500,142.82,True,cloud,444b2855-4a65-4e73-8e8d-df69726dee6d,8f23764b-4808-4520-9bdc-7d119e26eb63,49cbe03a-d87a-4fda-8db1-28c7279f569f,1236,35.06,453.85,ERROR,Timeout error,Firefox 79.1.5,iOS 12.9
2025-04-11T00:12:39.869779,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,500,188.44,True,cloud,51069338-d635-4234-b19f-7600e58c9dba,208518d0-90f5-4f07-ad33-faa0ee3f1abe,1226c1c5-ee06-4f3d-acf1-d53e324b3078,634,81.16,264.05,ERROR,Authentication failed,Firefox 78.1.6,macOS 11.2
2025-04-11T00:12:41.869779,Notification,/api/notifications/<notification_id>/read,PATCH,500,86.25,True,cloud,10b0d5b5-783f-4b7a-a5b2-650a8ba8f370,92a6dd64-7f07-49c7-968b-ce271d2808d6,e9b07b07-8e74-41f9-b522-a218ec82c4f4,2189,11.19,289.7,ERROR,Authentication failed,Edge 100.1.3,Windows 12.2
2025-04-11T00:12:55.869779,Payment,/api/payments/<transaction_id>,GET,500,197.22,True,multi-cloud,8cb21924-fb69-4fc1-a763-9f6576a584d7,6ec64dc0-1a66-417d-86af-31d7fc8e918b,5722a082-3c47-4a9c-9a2c-f55f153a4394,3870,46.02,376.27,WARN,Invalid request payload,Edge 81.4.2,Android 10.9
2025-04-11T00:13:00.869779,User,/api/users/<user_id>/update,PATCH,503,145.97,True,cloud,3fca3f13-95bc-42e7-a7d4-9e519d8785c0,958695b8-f5ac-47e1-8d9c-d1bb4be82d38,01b961da-346a-42b6-ada6-7c8bb2f8a5fa,2284,42.69,302.4,ERROR,Null pointer exception,Opera 87.5.1,Android 11.4
2025-04-11T00:13:11.869779,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,200,193.36,False,multi-cloud,21304c37-0333-4834-a2b3-93dff37e9303,b7dfc204-f49c-436f-a628-de34faed4619,1450d80e-75b8-487b-9a69-08d32028dd59,4765,56.51,226.08,INFO,,Firefox 73.2.9,iOS 14.0
2025-04-11T00:13:21.869779,Order,/api/orders/create,POST,201,257.86,False,on-premises,25492c19-0216-46b8-9746-04a771808290,b3deb3ca-31f7-474a-bcfe-fbe0f217ed2f,e5fa75b0-36ef-4f0b-92c1-0b1c2ed5f771,1628,34.22,136.23,INFO,,Edge 73.7.4,iOS 13.7
2025-04-11T00:13:24.869779,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,400,307.74,True,multi-cloud,3813a196-33d3-4994-9310-083e2d8fb305,f94cf703-b276-4bbd-84dc-33ff9f148bb3,ebb01fd7-6d31-4a1a-b2c0-cb63e3141603,1339,89.84,160.4,ERROR,Invalid request payload,Safari 87.3.6,macOS 12.0
2025-04-11T00:13:35.869779,Order,/api/orders/create,POST,200,272.3,False,on-premises,1fcde6b3-dee3-47c7-a033-8dd7b9536b7f,59a7fe58-eee2-46ba-96c3-543a46a93487,2ac67877-8a62-4f6a-863c-65dc29bee64c,4576,88.76,495.39,WARN,,Edge 100.7.3,macOS 12.2
2025-04-11T00:13:40.869779,Payment,/api/payments/charge,POST,400,175.06,True,on-premises,bfdb0794-4bdd-4344-8d2f-c293dc44c2ec,9b1c17d4-273e-408a-87c6-d3fb7632478e,85e2ef7d-53cb-4136-8d07-c5f1711e615f,1242,21.22,187.97,ERROR,Invalid request payload,Chrome 80.1.1,macOS 13.3
2025-04-11T00:13:51.869779,Order,/api/orders/<order_id>,GET,201,267.74,False,multi-cloud,5e68c775-f5e9-4e62-9345-3fc729afc49f,cb4314de-c9aa-432f-939b-f9792104c751,27e1e27e-3c3c-4f2b-88e0-dfec70e43c29,1099,35.01,165.91,INFO,,Edge 89.8.6,iOS 12.6
2025-04-11T00:14:01.869779,Payment,/api/payments/charge,POST,201,180.89,False,on-premises,a3b770f9-2bd0-4ef8-b673-2ed87e5b6e3a,12e8662e-8b58-461b-867d-ae8614b3b17d,22721f1b-6428-4bea-981e-83e29e29cf81,4073,38.59,226.2,WARN,,Chrome 79.2.9,Windows 15.0
2025-04-11T00:14:08.869779,Payment,/api/payments/charge,POST,201,197.97,False,on-premises,20c14e0f-a998-4648-8d84-23a3d7542f3b,c49293c0-19dc-439d-9d33-5e256f126b0f,7cdbf207-3384-4b77-b5b8-7a89f46ddb90,4227,64.11,344.1,INFO,,Chrome 90.7.3,Windows 11.3
2025-04-11T00:14:09.869779,Order,/api/orders/<order_id>/reorder,POST,500,242.27,True,cloud,bd9ea670-e059-4279-9e6c-bb0b4c444f04,869286a0-e3b0-430c-b8d5-33db10ad458d,05706e73-4576-4a29-9b2a-333ca8974b7c,4977,22.64,237.61,WARN,Authentication failed,Edge 90.6.4,Android 12.3
2025-04-11T00:14:10.869779,User,/api/users/<user_id>/update,PATCH,201,156.1,False,on-premises,6d2b74d1-c7ce-4303-82e3-04fbbb2277f1,588f699e-c065-4c99-bceb-d7638567dbf5,3b9d3a90-8be9-482a-a5dd-8e1d77c0385b,2423,19.94,293.63,INFO,,Firefox 93.2.9,iOS 15.0
2025-04-11T00:14:18.869779,Order,/api/orders/<order_id>,GET,201,250.63,False,cloud,55c220d7-9605-4925-a6fe-34273213a71c,5514acbb-6d72-43ba-b385-fc437dee5a57,7be104c6-d528-4fd8-958e-0f19d417c9dd,2652,16.26,426.02,INFO,,Firefox 88.7.4,macOS 12.7
2025-04-11T00:14:21.869779,User,/api/users/<user_id>,GET,500,156.15,True,on-premises,df12f3b3-441e-4c60-a94c-4af7532ee855,d2e179b5-28e6-45df-985d-c54ff1c19ebc,28fa75d9-8508-4503-ac7b-a5a100daf456,4456,28.24,225.14,WARN,Timeout error,Safari 82.2.2,Linux 12.9
2025-04-11T00:14:24.869779,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,500,197.99,True,cloud,56e5732f-09b2-4657-b98b-aae922ca401d,21b4b9ae-7b90-4dfa-b023-55c3cac4c08f,d1a9aaba-3426-4eb6-ac20-ef29ab241186,663,18.43,136.98,ERROR,Database connection failed,Chrome 94.1.2,Linux 14.3
2025-04-11T00:14:31.869779,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,200,198.71,False,multi-cloud,725c1822-c84d-428b-b1e3-d95a39e9c469,0fe99ff8-341c-454b-8fc5-bbe68a45103b,d06dad7a-d3bd-48a6-be6b-8ba6a52506a4,1497,62.78,426.56,INFO,,Safari 91.2.5,iOS 14.6
2025-04-11T00:14:34.869779,Order,/api/orders/create,POST,201,241.31,False,multi-cloud,1bd8de4a-c647-4b3b-a193-e260176c20f2,f6b81936-7669-4761-84a8-eb80dc626993,32aaea1e-8ad8-4350-9690-6a50dc766c3d,1055,89.8,303.63,INFO,,Edge 96.9.1,Android 14.7
2025-04-11T00:14:38.869779,Payment,/api/payments/<transaction_id>,GET,200,188.5,False,cloud,376d5adb-a6af-4719-b4a6-cb22ea7298f7,8f69557f-c3ae-4ee2-aa44-1ba3a870a8d0,dca543fc-9ad2-49b0-b0ea-c0a3dad53566,3724,61.68,405.48,INFO,,Chrome 99.0.1,macOS 12.1
2025-04-11T00:14:42.869779,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,404,209.6,True,on-premises,dc03ce24-391e-4792-8974-9cccc1182e64,ee755314-22f1-4dc7-b48b-db434ea678e6,a2d933c1-bef4-45fe-b784-52236fa5f9a1,2361,38.16,337.12,ERROR,Null pointer exception,Firefox 76.8.4,Linux 14.2
2025-04-11T00:14:58.869779,Restaurant,/api/restaurants,GET,201,200.63,False,multi-cloud,90d2bbab-94d5-441e-a119-1561d950b4f4,61b38f3b-21bb-4cb8-879d-3b7374ea29c4,9e978113-0a20-48b9-b011-0b23b29f82b0,2012,51.01,346.04,WARN,,Firefox 96.4.4,macOS 11.3
2025-04-11T00:15:03.869779,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,201,292.23,False,cloud,f1ce82af-c477-4f86-80e3-5ad48d2abbc1,6257b7d7-8212-4438-b761-dc9c02b651c8,97ae8add-d369-465a-85c1-54eaa8f06afa,1672,52.35,33.04,INFO,,Safari 83.4.2,Linux 12.0
2025-04-11T00:15:21.869779,Order,/api/orders/<order_id>/update_status,PATCH,200,274.82,False,cloud,644df9d9-fb6b-48cb-9f47-d53f0faea413,f76b81c3-2fcf-4a97-b7a1-2d700364c139,73bc7f9a-5ba5-4091-b156-8fc1b0f383ac,4570,34.11,282.2,INFO,,Opera 99.3.1,iOS 14.3
2025-04-11T00:15:25.869779,Payment,/api/payments/charge,POST,500,178.41,True,cloud,cc123030-1d90-4d2b-b5df-08736b1b87c9,b1e1910c-48d0-42d8-8a02-3a0da4de1295,9fe2d2c7-fb66-4211-a3de-698db21cdc72,745,14.79,262.62,ERROR,Null pointer exception,Opera 100.0.0,Android 11.9
2025-04-11T00:15:48.869779,Order,/api/orders/user/<user_id>,GET,200,216.8,False,multi-cloud,2ba57c44-9cba-436a-8da2-589f37646d55,5f39d248-a52c-4078-8528-18b58ace96fd,46923f44-914b-4a93-8cc1-7baed481c4c5,3829,49.09,386.34,WARN,,Safari 84.0.1,Linux 11.6
2025-04-11T00:15:52.869779,Notification,/api/notifications/<notification_id>/read,PATCH,404,89.44,True,multi-cloud,5c6fc7f9-f8c3-439f-8f1d-d23839c8c9ba,cbcc657c-aa24-493b-b15a-481a5fbf1e03,a81429bc-88a0-42cb-9a86-a794a490fa93,818,39.03,263.35,ERROR,Authentication failed,Edge 97.7.7,Android 11.6
2025-04-11T00:16:14.869779,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,503,310.05,True,cloud,fc474547-d730-43a0-9373-c0a4773c8a43,336c5d08-3c54-40bb-bec5-95682cd9bb09,f07bfb4e-a3ef-4150-9dfa-d5e4e0538cfa,3015,57.9,54.33,ERROR,Authentication failed,Firefox 72.5.1,macOS 13.2
2025-04-11T00:16:31.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,400,187.91,True,cloud,5e2a8a1a-8989-4e71-b5ba-ced4a62fab7b,b85cc916-1c27-4ec0-9384-c54b42be307c,891dd5a8-fb89-4d78-8412-2324aaca03cf,1099,18.15,482.68,WARN,Database connection failed,Safari 79.0.5,macOS 11.5
2025-04-11T00:16:32.869779,Notification,/api/notifications/send,POST,201,103.24,False,on-premises,a46484a1-78c9-477c-9291-811b757c7000,42c5e28d-0366-4764-afe9-ed3155611383,2b52c17a-f33e-4d0d-8cf9-d29cb7c7ec3b,854,75.6,76.6,INFO,,Opera 70.8.7,Windows 11.4
