timestamp,service,endpoint,http_method,http_status,response_time_ms,error_flag,environment,request_id,trace_id,span_id,payload_size_bytes,cpu_usage_percent,memory_usage_mb,log_level,error_message
2025-04-01T20:25:46.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,200,203.74,False,cloud,23845acc-baa3-4659-a830-acb8b0baf64c,d20bde92-bd59-4eac-85be-042e6da16f9b,ebfd9092-9657-413d-aea4-3caf5cfb6d4e,2053,25.33,207.75,WARN,
2025-04-01T20:26:18.559519,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,200,310.15,False,on-premises,6bfdda35-3067-4a5b-b4b3-e68068cc2389,3bd80865-58ef-4479-a11b-d3505167eacc,22cc2017-a2c6-4e8b-a2aa-9dabdb4ef3a4,1156,41.25,114.04,INFO,
2025-04-01T20:28:26.559519,Notification,/api/notifications/send,POST,201,116.45,False,on-premises,e7bc8e7b-4f04-4594-8daa-70ca6885829e,c5342f88-677c-445e-81de-fded481d103f,22280d86-8ec6-466e-8d31-b681332f2f51,1383,11.53,437.68,WARN,
2025-04-01T20:30:46.559519,Order,/api/orders/<order_id>/cancel,PATCH,200,245.24,False,cloud,1a5e329f-2758-453a-bf71-10a1743e6ba7,ca71b1de-a32d-4bf2-ab8d-7e21a8befd49,8bda8a80-7ded-4a63-b63a-19337754c83f,2898,47.67,87.35,WARN,
2025-04-01T20:31:59.559519,User,/api/users/register,POST,200,160.89,False,multi-cloud,474c0d83-46f0-4407-9232-a2a52843f442,e3ec24c9-111c-4a60-aa5f-da7e73fcaed0,22726221-a262-4577-b358-4c914ab05355,3634,58.37,183.67,WARN,
2025-04-01T20:32:23.559519,Restaurant,/api/restaurants/<restaurant_id>,GET,200,215.49,False,cloud,7a8b373a-6b42-4b7e-a366-355630645b9c,f5b5a506-062d-4f82-a752-cbea0bcb17aa,eccd55db-0e3b-450a-9afe-22da03b2f13e,4105,38.1,130.14,INFO,
2025-04-01T20:33:20.559519,Delivery,/api/deliveries/<delivery_id>/reassign,PATCH,200,296.56,False,on-premises,fdc37d98-e67a-4d9e-9f2b-356f1079199f,b3c09066-6219-4ab9-b1bc-709f84e39307,79336068-4207-41f8-8180-c35c00055ee8,635,26.19,434.01,WARN,
2025-04-01T20:33:43.559519,User,/api/users/register,POST,201,136.74,False,cloud,9357eb59-2844-4b7a-8b71-a1d1a3590cb8,b209db6e-8d45-40b6-a036-55056888578d,faf7859e-f83b-41cb-8cc6-b7c653bf2952,3849,24.4,93.65,WARN,
2025-04-01T20:34:33.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,503,195.94,True,multi-cloud,9affe4f9-f957-4908-8d0a-52e7026b80fd,c739c894-b424-4218-8b2a-059abd4d4a03,3a42c377-24d7-4bf9-99c4-0d3938f3e9b0,1961,61.64,80.96,WARN,Timeout error
2025-04-01T20:37:53.559519,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,322.54,False,cloud,a43f3806-6dba-4b46-b672-e02eeedca2bd,16e19105-d068-4b6e-8425-eec53524bd10,f3aa5958-a532-4bbe-a9ff-67c5b118d4b8,3886,29.09,144.53,INFO,
2025-04-01T20:38:55.559519,Notification,/api/notifications/<notification_id>/read,PATCH,200,115.79,False,multi-cloud,6ed1fa0c-1b67-4293-9132-d87bf5549f6a,b3481e1e-c3b1-4c2f-b2e6-999c2386bad6,6138c623-aa9d-47b0-bedc-634fb8a07f81,1838,46.98,156.88,INFO,
2025-04-01T20:42:59.559519,Payment,/api/payments/charge,POST,200,186.76,False,cloud,96aab0c1-5cb6-4198-8825-543083ff67b0,5bd50350-7b34-4468-8322-e2e3be94835b,8fdca36f-d278-4e81-acbc-2a327cc06201,3359,80.47,443.26,WARN,
2025-04-01T20:43:34.559519,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,201,275.53,False,cloud,9b584d9d-46a2-4907-a694-8c9d882c80ab,29cbb386-0ee6-40a4-8198-b50680f1a1ee,f66d8aac-2314-4f6a-bd3a-e058a9df6193,1473,20.29,75.44,WARN,
2025-04-01T20:43:40.559519,User,/api/users/<user_id>/update,PATCH,200,142.47,False,on-premises,edf6d370-c4e6-4eb1-a3ff-c69ec94495ef,53168bdc-e1db-49ac-abba-5f719f46b79f,3414dc21-bd5a-4513-8637-c6e8c96fbc71,3939,40.02,177.38,WARN,
2025-04-01T20:44:43.559519,User,/api/users/login,POST,201,177.99,False,multi-cloud,93709f2e-39dd-4a44-92d1-7a998893263f,26ebb13b-806e-47de-a644-f67b594c90d0,a9a49e99-ad19-4af7-abae-e57e5fbfd02c,1219,74.84,484.75,WARN,
2025-04-01T20:44:57.559519,Order,/api/orders/<order_id>/reorder,POST,201,225.63,False,on-premises,13df087e-fe30-49e5-95ee-1ef02458a7cd,caa69794-e9ef-4310-aada-42278bcd3006,b15ea48b-6270-46ec-bff6-5258c8246175,1551,80.24,396.72,INFO,
2025-04-01T20:50:06.559519,Delivery,/api/deliveries/create,POST,201,314.43,False,multi-cloud,8bcd97b0-dc1a-4941-b0f6-eb9656cc4f2e,0be5ca77-282a-4bce-bf36-33f41aba95cf,0831122b-3af8-4e16-820c-0caf5fed3565,4317,26.15,341.18,WARN,
2025-04-01T20:50:25.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/add,POST,201,221.88,False,cloud,e63b03e0-cfb1-4bee-beaa-413114f1f252,dca07003-d6a6-4440-b305-37f513629605,93049d5b-b9e9-49eb-be96-ec6cd84da581,4046,63.08,177.28,WARN,
2025-04-01T20:52:45.559519,Notification,/api/notifications/send,POST,200,528.85,False,cloud,449d732a-aaec-42eb-8467-ecfd5e372de9,4d658f93-4f9f-4dc9-82da-e5491899a67f,c2d287c8-507a-49e8-ac48-2e12458d5742,1383,12.62,340.1,INFO,
2025-04-01T20:53:06.559519,Notification,/api/notifications/<notification_id>/read,PATCH,201,105.43,False,cloud,6756e62d-2db6-4d57-9d75-d2bc4cc7dac4,aa702cc1-0ee0-4030-8e8e-e475761a623b,e4882dc7-88fd-407c-981d-ffdf3ca4e81e,1436,57.37,247.57,INFO,
2025-04-01T20:53:34.559519,Payment,/api/payments/<transaction_id>,GET,200,157.58,False,on-premises,5d487edb-9b81-4e77-a0be-aae9094afa33,26ff548e-4418-4f90-9f70-45e2ec184541,0e427461-68f8-4e36-87e7-0fba555f8555,4896,21.99,184.22,WARN,
2025-04-01T20:54:32.559519,Notification,/api/notifications/<notification_id>/read,PATCH,201,107.55,False,on-premises,c859d2d3-4e60-4a56-ab7d-021501788d98,9a492eb6-d6d4-4c6c-bbe6-db53044955bd,57c90fc4-a169-4b8c-9689-701ce8ce68ee,1579,17.43,407.1,WARN,
2025-04-01T20:55:22.559519,Notification,/api/notifications/user/<user_id>,GET,404,102.5,True,cloud,93894992-776e-457f-b592-fd16fafc6c7b,b49739ad-ade3-497a-8bc2-70fd85241fc0,b219a246-b30f-4257-a683-0d955aa7da04,4968,33.5,78.22,WARN,Null pointer exception
2025-04-01T20:55:34.559519,User,/api/users/<user_id>,GET,200,174.49,False,cloud,95bb8362-9523-41f1-9ec9-264f1c3df330,f4e827af-d5fb-4adb-be33-36cd5137e641,ce4b4b3f-28d3-40e7-b0d7-540b09a688c2,4894,36.14,305.63,INFO,
2025-04-01T20:55:35.559519,User,/api/users/<user_id>,GET,201,137.14,False,multi-cloud,6becd771-dd93-419c-bcb3-9e4694900b99,68feb3df-1550-42f0-bf17-797402c7d4d1,e2511640-e24c-4cb3-92e8-cacd8e30622e,4424,27.12,419.14,WARN,
2025-04-01T20:55:40.559519,Order,/api/orders/<order_id>/reorder,POST,200,226.55,False,cloud,28d1d188-e723-4c4f-93eb-1cf8cf84e5e6,7d086b07-0119-4e39-833c-822492665299,89494cf0-6217-46b7-be4f-0bd43686a43f,4887,67.97,119.53,WARN,
2025-04-01T20:57:37.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,201,184.14,False,multi-cloud,e8e21237-d7c4-4791-a527-6d86ebcea12e,5d35c37d-d682-4a0d-a5c4-f390d106d3bb,de0d3d88-3689-45de-a509-fdb1399cb639,3907,75.76,403.3,INFO,
2025-04-01T20:57:51.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,201,250.15,False,on-premises,da7fa3a1-5144-46cc-8f66-b7cdcd640034,ed871d27-ba37-4bab-bd13-cbcad91039cd,8f309067-4a2a-4f01-a279-d60b82da7ba5,4308,51.36,275.98,INFO,
2025-04-01T20:58:28.559519,Notification,/api/notifications/<notification_id>/read,PATCH,201,99.6,False,multi-cloud,dab63db3-f7cd-4c3d-b0ff-1ff176105f2a,6cef1e62-e893-4b2e-af72-0a38c9941969,11e8afc4-bf5a-4f51-8fd9-6605a9818842,1858,76.38,148.85,WARN,
2025-04-01T21:04:27.559519,Payment,/api/payments/refund,POST,201,176.06,False,on-premises,4321df25-9d70-4813-a824-4bde6bf352bc,7160bc13-143a-4bd3-8e82-d5848882cb33,5fc466da-e12d-4e64-9b79-6932cdebb231,2285,20.62,169.02,INFO,
2025-04-01T21:06:15.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,199.86,False,multi-cloud,7e7fb99b-e27c-4bed-a310-de2bd1769119,e48b6fec-c1cc-4a9a-9940-404fdb44a89e,42292d92-cdc0-435f-95e2-77990fec6ac2,3558,53.24,109.05,INFO,
2025-04-01T21:10:24.559519,Order,/api/orders/<order_id>,GET,200,192.45,False,cloud,83617884-a64d-4f5b-8207-32dbb8498dea,af301c75-3bec-4a5d-9705-3c4878cc0d99,001cb6be-c3e4-4dee-af79-b74637a4387e,2856,11.1,356.08,INFO,
2025-04-01T21:13:22.559519,Order,/api/orders/user/<user_id>,GET,200,216.0,False,cloud,177d7bf8-15e3-4631-96b6-af3a7503a019,3256c8b0-4fff-4fd8-8e8b-02a10b7f5375,05bb73c2-fafb-48e9-a440-2892acab9c5b,2921,22.92,161.66,WARN,
2025-04-01T21:13:30.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,200,281.62,False,on-premises,5f924f18-246c-431d-b350-31cfd0b2c417,f325efef-7122-4524-9fbd-d38dfe0f0664,0fb27b28-4199-41c1-adc8-a9188a1ade97,836,56.92,458.72,INFO,
2025-04-01T21:15:29.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,177.44,False,multi-cloud,229c54a9-5076-4b84-a8b9-c25097287875,e166b99e-c7a2-46e9-9cf6-c4972e4f78c5,576775e4-03cc-42b5-8025-e8af87cede65,809,67.96,467.42,WARN,
2025-04-01T21:20:02.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,200,292.35,False,cloud,35db01f2-0665-445f-ab9f-7032aed24c54,fa1a536d-cf94-4592-b80e-66342e4f24d5,d06320cf-2563-4e7c-bbf8-e618537e2ac7,4056,60.45,73.69,WARN,
2025-04-01T21:20:24.559519,Notification,/api/notifications/<notification_id>/read,PATCH,200,98.7,False,cloud,ca410b74-7762-4c84-bfad-3727a4d05bd6,14395e21-50a3-4ee1-be85-5c32e604640d,640cec52-51a2-4dea-98ec-70853b89c7af,2255,78.57,334.27,INFO,
2025-04-01T21:22:09.559519,Notification,/api/notifications/send,POST,201,99.92,False,cloud,ccc727f7-701f-4433-81fe-912892526589,1bda02bc-c10d-411a-8f97-869fa4048b25,6d5d61ba-adb0-4de7-93f6-58b32e15a1ee,1198,51.91,210.52,INFO,
2025-04-01T21:22:52.559519,Order,/api/orders/create,POST,201,822.96,False,multi-cloud,48b8594c-77b0-45cf-a91b-1a899ac45d74,3318178c-ad6f-49c6-baa3-ead5074d0b67,aecda65e-59ae-452a-828d-12159e457948,1337,20.6,118.07,WARN,
2025-04-01T21:23:52.559519,Payment,/api/payments/refund,POST,201,144.86,False,multi-cloud,9f772b35-b92f-4000-9ab4-8ecd99ec5d6e,3d9f709e-be03-4c4c-a15a-a01d9c9d0d8d,0b31b943-3e0d-4056-abcd-fddf11230287,1503,13.42,246.67,INFO,
2025-04-01T21:26:36.559519,User,/api/users/register,POST,201,149.6,False,multi-cloud,c4bfceda-7b18-4106-94dd-d705627a1bf8,5d2cfccb-3c98-44c8-8f3d-9b7548a3aec2,abf96909-b437-40ee-b293-f5151086af1e,1565,54.51,305.64,WARN,
2025-04-01T21:27:12.559519,Notification,/api/notifications/send,POST,201,92.27,False,cloud,e72747e6-913a-4809-93ad-f4b671f4ee96,b57d1dfa-604f-48be-a518-096cd1752d8e,160416ed-e8e3-4b84-9cf7-83e245cbd678,959,60.94,360.34,INFO,
2025-04-01T21:27:37.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,200,189.65,False,multi-cloud,b26d3c12-be0b-4cbc-b774-ad44bb7b561c,5479a9e2-7365-422d-a6a9-daf6a2355015,80a639b9-865e-409c-89b5-9967db526727,2047,55.57,473.38,INFO,
2025-04-01T21:29:24.559519,Restaurant,/api/restaurants/<restaurant_id>,GET,201,215.14,False,cloud,a9b10c02-65ed-4692-bc32-74b2a3ea18fa,89be643a-a382-484a-89dc-553ea5e80c00,debf6103-28fc-4532-b387-4f9822adf551,3090,76.15,351.93,WARN,
2025-04-01T21:29:30.559519,Notification,/api/notifications/<notification_id>/read,PATCH,201,94.77,False,on-premises,f0490a10-a973-4543-94d0-9e1d0eff7004,7cd9756c-92bc-4f9e-8e3d-2a48ec83ad35,baa367c6-c8c4-4ac3-b1da-7a9785bddf64,4052,33.87,88.86,WARN,
2025-04-01T21:30:40.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,145.46,False,on-premises,1fa4e896-686b-428e-88c6-ef660d8edf6a,4bd572a5-f3a9-45ae-8381-9c1fb0969225,c86e191c-6c12-4731-87ed-5a937744c8ca,3566,86.29,352.81,WARN,
2025-04-01T21:30:52.559519,Notification,/api/notifications/send,POST,200,411.69,False,on-premises,b5c4e642-ef02-4b3b-9833-d6c8d08a9622,7640f15f-4249-4e01-8140-c2b2a7737841,5a821733-281e-402f-b5f1-61b0e31d6cbb,4755,64.4,34.36,WARN,
2025-04-01T21:31:56.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,200,312.25,False,on-premises,b476fe45-23d2-45bd-9226-e936bc11e924,423e1e5c-39f0-4ca9-9deb-129af5a2413f,eea64015-85af-4ad7-bec4-5af769bf3952,997,83.34,207.38,INFO,
2025-04-01T21:32:34.559519,Delivery,/api/deliveries/create,POST,400,328.78,True,on-premises,9b58d361-f2c6-43d7-aedc-25be5f59fc66,c6b39a24-eb57-4234-8b1b-d523b2cada6f,47ab20c1-1976-45d4-ada0-eb8eac5120e8,1036,26.86,325.87,ERROR,Invalid request payload
2025-04-01T21:34:13.559519,User,/api/users/<user_id>/update,PATCH,201,172.85,False,on-premises,3c41201b-3dfb-4d06-9833-c4e65928e03b,5622b9ff-d2b5-4d6d-a03f-947c03920b1a,a1828f25-248a-479e-8a1b-48a328de987b,855,68.38,282.03,WARN,
2025-04-01T21:35:40.559519,Notification,/api/notifications/<notification_id>/read,PATCH,200,100.29,False,cloud,69f87c88-1192-4fc2-86a0-e4c313ba3631,f849465c-c202-48ab-97a7-ddcf6faab333,44415426-a494-4381-afc5-0003baa00f57,4613,74.6,100.59,WARN,
2025-04-01T21:36:37.559519,Order,/api/orders/<order_id>/update_status,PATCH,404,1174.71,True,multi-cloud,34410369-4f32-48be-be27-4398902aec76,56997685-ccd7-463f-b352-562adfd89d10,da7384ac-70d3-4db8-aa8d-15b0ad1d807f,2908,25.16,113.02,WARN,Authentication failed
2025-04-01T21:38:25.559519,Notification,/api/notifications/user/<user_id>,GET,201,96.12,False,multi-cloud,34c20cef-c3f8-4ec8-95f6-1441eb39fb78,17104f39-900c-4e96-adec-ec5bd7c68db0,c36a10d6-a52f-4587-87df-091982c05a80,2969,68.03,495.13,INFO,
2025-04-01T21:39:21.559519,Order,/api/orders/user/<user_id>,GET,201,244.65,False,cloud,9c32f271-a69e-494b-bf77-46cc17cd4e0d,6e8b841f-3ac0-4f3d-bdda-6de32aa56b92,737c0a7a-71cb-4e30-9bb5-540e3cc605fa,1980,37.61,378.41,WARN,
2025-04-01T21:39:26.559519,Delivery,/api/deliveries/create,POST,200,246.64,False,multi-cloud,41551b5a-b82d-49d3-910a-b0f3d10fd812,0a3a3952-88e8-4512-b65b-bd62f06176d9,40bbfa25-d821-4857-81ae-e71d127c01c4,2069,87.14,110.73,INFO,
2025-04-01T21:39:36.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,200,297.77,False,cloud,d36471de-7fb2-4317-b598-49cb35ca2371,8ee410dc-cacf-4aba-94ce-173096144a2d,123994ed-b809-4abe-9ca7-d190951b0510,4023,46.12,137.39,WARN,
2025-04-01T21:41:07.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,201,219.43,False,cloud,63ead2c0-f60f-4650-b3c8-6614b81710da,42024aa8-4322-4093-bc07-93b2d1b4b63a,3db048fe-7c46-4a10-bfa0-f18b5fa82311,3620,25.69,406.02,INFO,
2025-04-01T21:41:50.559519,Restaurant,/api/restaurants,GET,200,209.65,False,cloud,784161f5-1df5-42c3-aa6d-18e4f2bfc821,ac8df562-ce77-4208-8a68-64608980c688,ed71f64a-eee7-4ffc-8e58-d296d6d1042b,1626,10.41,288.67,INFO,
2025-04-01T21:41:54.559519,Notification,/api/notifications/user/<user_id>,GET,200,99.84,False,multi-cloud,323fd271-3f8e-41a8-9c45-b0ea492c8cd3,a9c14fae-645a-4d90-b954-d274958e5562,730b26c9-4890-45d7-b7c1-692e593d3ec5,1316,40.23,39.74,INFO,
2025-04-01T21:43:04.559519,Order,/api/orders/user/<user_id>,GET,201,288.69,False,multi-cloud,4f6c1526-a436-49dd-b9a0-2d327d6f63bb,e4852d55-804a-43f5-a7aa-f04742fc0a47,549752bf-1682-4fe4-bb10-0cdad66263a6,3478,36.74,82.42,INFO,
2025-04-01T21:43:21.559519,Restaurant,/api/restaurants,POST,200,207.16,False,multi-cloud,82225859-8ad8-42ac-be1f-b3c8a70457f7,7166cd30-0bfc-480a-b043-ce5c5af45bdd,efabd36a-5806-447e-b90b-dc04508536a5,2504,69.24,219.06,INFO,
2025-04-01T21:43:34.559519,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,201,324.76,False,on-premises,eb3275a6-3abb-410d-9727-f4f44b18f075,b8e4d493-7e7a-44a1-b50b-2074e108b405,f73fce1e-d4db-4383-9d4d-3e0304591cc9,3866,31.13,337.75,WARN,
2025-04-01T21:46:40.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,200,186.93,False,cloud,455984f6-7e72-4ab3-a5d7-d3697eab34c2,51b2d768-01d9-428a-81e3-f75587c799de,89eb341c-9848-4ced-abe3-afc3349da451,2938,79.98,45.15,WARN,
2025-04-01T21:46:41.559519,Order,/api/orders/<order_id>,GET,200,271.74,False,cloud,df7fc53d-f579-4f1f-babc-d0351830330a,464d82b8-8de4-4ca8-928f-5f953e0aa735,9e8d6780-3543-4445-a938-d59552d30bbc,4806,77.69,364.9,INFO,
2025-04-01T21:47:30.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,201,178.85,False,on-premises,4e581ca6-241b-40af-8931-0dd9d0dee458,a10a29c1-1772-4263-9bc9-22491153a94e,1507aafd-899b-4d6f-aa1b-f99fec245e0d,1766,84.06,141.27,INFO,
2025-04-01T21:49:58.559519,Order,/api/orders/<order_id>/update_status,PATCH,201,296.17,False,on-premises,57a4584e-7c48-400f-83b3-e3cbfa3e2753,450428ad-d7af-4016-8ad9-6a2a3b67a189,04994186-7c77-4553-b509-70141f4c10c0,2674,74.86,364.31,INFO,
2025-04-01T21:50:21.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,170.03,False,cloud,3e58e312-ba7e-4ee9-b81b-abfb2cee7c3d,3946578c-7ba6-4a87-a420-8a5c6bfaea5b,df8a05a8-0072-4d3f-90a6-1af7d383c616,4634,37.0,104.34,WARN,
2025-04-01T21:51:20.559519,User,/api/users/<user_id>/update,PATCH,400,159.51,True,cloud,5af252ff-7ae8-4944-bce1-fef9dd4b2377,f00bc5b3-3938-4700-832b-38ba116bb14d,f9b40703-bc99-46f0-a27d-88bde5f5edf2,1450,76.51,373.17,WARN,Null pointer exception
2025-04-01T21:52:42.559519,User,/api/users/<user_id>/update,PATCH,200,133.12,False,multi-cloud,a36a4f96-1972-4716-8eda-9f56a3c51f9e,98718157-601b-4150-97fd-bd0a2a3ce48a,666594c5-0f02-4212-a48b-59c6df44fca9,1476,21.47,218.29,INFO,
2025-04-01T21:57:46.559519,Delivery,/api/deliveries/create,POST,201,273.31,False,cloud,ccac92ab-d7bb-48c2-9036-b9596e6b83a4,83ad3e5e-bd5d-4ae4-a697-316b3422f5d1,eca4625c-f8f5-4219-87c6-45c0dd34a2f4,3803,39.27,218.27,INFO,
2025-04-01T21:58:22.559519,Notification,/api/notifications/user/<user_id>,GET,200,99.81,False,cloud,4cd0e8ac-6991-4a8b-aad0-32b04033c7b4,35b43e32-6b85-4710-b34c-2bd1bc47da91,8f4c4edb-0614-42d4-81ba-520d31f4c39d,4190,46.59,306.98,INFO,
2025-04-01T22:01:10.559519,Delivery,/api/deliveries/<delivery_id>/reassign,PATCH,200,356.59,False,on-premises,f61393e5-7088-4a05-a505-90e42f067e50,2ff2ee3e-365a-4184-86b5-1ac5f02ad07d,46cf197b-cfe5-4b7d-a24c-a026564e9451,4771,34.13,332.37,INFO,
2025-04-01T22:01:28.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,183.54,False,on-premises,e94a60ba-98eb-40d2-878a-19894ece19f3,0180a905-ef1e-4f32-986e-4705a765d297,c5319f39-310c-48a1-9134-01e84ab77883,2298,19.22,450.68,WARN,
2025-04-01T22:01:39.559519,Payment,/api/payments/<transaction_id>,GET,201,206.38,False,on-premises,14bb83de-04f1-48eb-a13f-96e77bf75fc0,1e7ed3b6-577e-4665-a611-09a753520944,82653d6a-52c4-467e-8050-bfe4f3356fd5,1648,43.75,160.92,INFO,
2025-04-01T22:01:51.559519,Order,/api/orders/<order_id>/reorder,POST,200,254.66,False,cloud,cd4ad810-847d-4a17-bcc0-701d36e2b964,9963923d-180b-4242-9fbf-b7ba171c32a9,7c9ca5a7-86a1-4e19-b3ce-0db809b822d5,4727,23.96,105.26,WARN,
2025-04-01T22:01:54.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,201,720.37,False,on-premises,0fea37a6-7c99-4762-a2c4-cc2e1ab59951,6f0738ce-e00b-4edb-adef-94e5ab9dcb45,6cd1db78-eac8-40bb-98c0-8f983da67d47,2370,52.02,108.63,INFO,
2025-04-01T22:03:41.559519,Payment,/api/payments/charge,POST,200,188.06,False,cloud,18ffd3e6-192f-49f5-8dd3-896483a52aba,27ce6e75-a54a-4dfa-8186-bcb2309d6eb6,da88376e-6bbc-41a5-88ef-23dd0c420a9a,2685,12.29,341.09,WARN,
2025-04-01T22:07:40.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,200,191.69,False,multi-cloud,942fd184-1730-44a3-91d0-d110d298e3eb,da8dbeb6-0571-4451-93ee-5969f9e85160,a61505e8-aeda-4a7c-8e3e-cb69e7a90b4a,4765,86.17,40.66,WARN,
2025-04-01T22:08:18.559519,Payment,/api/payments/<transaction_id>,GET,404,164.59,True,cloud,56901ee9-3df4-4b21-b846-4b8f448d5720,2d750343-6e16-46dc-b057-056fe83d4853,930f95e0-8c21-4465-ac66-baae62575d05,1457,34.65,218.77,ERROR,Invalid request payload
2025-04-01T22:09:43.559519,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,200,261.15,False,cloud,dfcf602c-134a-4a4b-a091-017ac7c8f185,c99b3ac6-a9d8-46b7-9132-7cbe0282366e,cb30183a-9bf3-4490-a5b6-5cc2e1b7089f,2775,80.35,470.38,WARN,
2025-04-01T22:11:53.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,201,184.15,False,cloud,11b65ca0-0f5f-4870-846d-f124da8625f8,ca69189b-0079-48c3-9c83-ebdd4b712c30,a02c3b99-eee0-4b48-a1db-79d3e9e80cde,3683,58.9,305.89,WARN,
2025-04-01T22:13:23.559519,Order,/api/orders/create,POST,201,255.28,False,cloud,f9cbdf4a-f8e2-4258-8894-daeee2dca3ca,7e681761-834e-4d2e-9dd6-6f3410a71534,810ebdd8-36c5-434a-9476-22449383059e,1679,24.61,391.1,INFO,
2025-04-01T22:16:37.559519,Order,/api/orders/<order_id>/cancel,PATCH,200,244.14,False,multi-cloud,d7bc4289-d256-4262-a6f1-c71799d944f8,9f35315a-1f7d-4095-9929-b57d4c1ede5d,a9b9ff1c-d5e5-4edc-a498-d25998c04dbc,3683,46.29,345.13,WARN,
2025-04-01T22:17:35.559519,Payment,/api/payments/charge,POST,503,204.4,True,multi-cloud,ffc43472-6922-4194-97f4-a00f9b685617,c6c5b4fb-c6f6-40b3-af2f-8325dfd96ffc,d442d428-0356-4761-bce6-c04da5fe3efd,3352,34.93,200.41,WARN,Authentication failed
2025-04-01T22:19:13.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,200,210.28,False,cloud,2011008b-c025-4eff-bfa7-a5279ae91ef8,c8330681-dfb4-4469-b4de-df0750816a58,4b02972f-b9f0-4559-952b-d2f84b6eb917,2175,41.73,142.49,WARN,
2025-04-01T22:19:23.559519,User,/api/users/<user_id>/update,PATCH,201,176.48,False,on-premises,f968f815-c250-473b-9ae0-a82607f062c0,02c8c5fa-96e0-418f-8279-ab07c9a9a2fb,83203c48-730c-4e09-8b93-caf6041eb137,4007,23.28,95.44,INFO,
2025-04-01T22:20:09.559519,Delivery,/api/deliveries/<delivery_id>,GET,500,278.87,True,cloud,2b07ae44-c58e-47af-8f14-badb25d65cf9,550d9c27-8450-4377-9705-d52ca8f159c2,03e2def5-505b-4500-9708-439496a6d271,2908,48.87,401.87,ERROR,Authentication failed
2025-04-01T22:22:00.559519,Restaurant,/api/restaurants,POST,200,181.01,False,multi-cloud,5780051c-10fd-48aa-8b44-ccbb8d75b7d6,9fcd694a-5e0b-4183-b04f-a24f58865492,7e235b18-feab-4630-a166-86c19519c3a8,3234,25.73,184.74,WARN,
2025-04-01T22:23:47.559519,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,404,300.31,True,cloud,0824b45f-03bc-4b7c-b0b6-a744c54a4aac,ac6e47cb-e1f8-48eb-8a80-ebcc36328c8f,5ded2e28-fc23-4174-83b2-b35df8d0ed8b,2328,74.35,491.26,WARN,Database connection failed
2025-04-01T22:24:11.559519,Notification,/api/notifications/user/<user_id>,GET,200,95.56,False,cloud,79d249e5-24db-4640-995f-135c1c96b19e,591d8393-ff6e-4d14-afec-fa4b95467fac,18892884-e55e-41e6-bfb1-f9dbd4db8e85,2626,23.03,57.5,WARN,
2025-04-01T22:26:16.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,176.02,False,multi-cloud,f8729ea5-0e12-4821-8bab-a9e01e454f5a,ef3eef1f-aba5-4bfa-96d3-1280837886b0,f8af7a47-bbf2-4ddb-9112-243d08e60560,3633,14.33,276.46,WARN,
2025-04-01T22:26:43.559519,Order,/api/orders/create,POST,200,239.48,False,on-premises,281b2882-9114-4aaa-a06a-ac34cab0f6e2,b829b526-43a7-4d0b-ac1f-8a8c66447773,6a8e57a3-fd1c-4edf-880f-54eb4973b73a,3530,54.27,236.17,INFO,
2025-04-01T22:28:03.559519,Delivery,/api/deliveries/<delivery_id>,GET,201,278.4,False,multi-cloud,84b682ef-7d31-4006-bf50-35883e723fae,6066bb71-c350-4c17-b11b-3e681493977d,6e25afe2-731e-4c5f-b361-292cf5f9d5b1,4125,59.01,368.06,WARN,
